Current Reporting Period,ProjectCounter,ProjectUnitCounter,Duplicate,Entity,Sector,Product,Class,Channel,Status,ProjectCode,Municipality,State,Zip,County,CensusTract,Current MSA AMI Band,Vintage MSA AMI Band,Current MSA SMI Band,Vintage MSA SMI Band,Current Distressed,Vintage Distressed,ElectricUtility,Contractor,Lender,Market,ProjectType,Technology,RSIP Step,Bundle Type,SmarteBundle,SmarteNaturalGasSpecialOffer,SmarteHeatPumpSpecialOffer,SolarLeaseType,PropertyType,Food/Organic Waste (tons/yr),NumberOfMeasures,MultiMeasure,Square Footage,FundingSource,SF Record Type,OrphanStatus,PowerClerkNumber,PACENumber,MFHNumber,IRBRequestNumber,Solarize,RSIP System Financing Type,Resi Financing,SHREC,REC Type,Term,Rate,PPA Lease Price,Rate Type,ESA Opt In,ESA Price,Monthly ESA Cost,DTI,FICO Score,Credit Range,ReceivedDate,CYQtrReceived,CYReceived,FYQtrReceived,FYReceived,ApprovedDate,CYQtrApproved,CYApproved,FYQtrApproved,FYApproved,ClosedDate,CYQtrClosed,CYClosed,FYQtrClosed,FYClosed,CompletedDate,CYQtrCompleted,CYCompleted,FYQtrCompleted,FYCompleted,DecommissionedDate,TotalCapitalDeployed,AmountFinanced,LeaseFairMarketValue,ActualGrossCost,AdjustedGrossCost,CGBIncentiveAmount,CGBIncentiveAmount2,RSIPIncentiveAmount,OtherIncentiveAmount,IRBAmount,LLRAmount,SmarteLLRAmount,TotalLLRAmount,TotalCGBCreditEnhancements,GreenBankAdvanceRate,TotalCGBLoansLeases,TotalCGBInvestment,TotalCGBInvestment2,TotalPrivateInvestment,TotalPrivateInvestment2,TotalInvestment,TotalInvestment2,kW STC,MW,Watts,AnnualMMBTUSavedProduced,LifetimeMMBTUSavedProduced,AnnualCostSavings,LifetimeCostSavings,CalculatedAnnualMMBTUProducedSaved,CalculatedLifetimeMMBTUProducedSaved,CapacityFactor,ExpectedUsefulLife,ExpectedAnnualGeneration(kWh),ExpectedAnnualGeneration(MWh),ExpectedLifetimeGeneration(kWh),ExpectedLifetimeGeneration(MWh),Emission Rate Factor Helper,AnnualCO2EmissTonsPerMwh,AnnualNOXEmissLbsPerMwh,AnnualSO2EmissLbsPerMwh,AnnualPM2.5EmissLbsPerMwh,LifetimeCO2EmissTonsPerMwh,LifetimeNOXEmissLbsPerMwh,LifetimeSO2EmissLbsPerMwh,LifetimePM2.5EmissLbsPerMwh,AnnualVehiclesDriven,AnnualMilesDriven,AnnualGallonsGasoline,AnnualHomesEnergyUse,AnnualTreeSeedlings,AnnualAcresForests,LifetimeVehiclesDriven,LifetimeMilesDriven,LifetimeGallonsGasoline,LifetimeHomesEnergyUse,LifetimeTreeSeedlings,LifetimeAcresForests,JobsMethodHelper,DirectJobYears,IndirectInducedJobYears,TotalJobYears,AnnualPublicHealthLow,AnnualPublicHealthHigh,LifetimePublicHealthLow,LifetimePublicHealthHigh,IndividualIncomeTaxesGenerated,CorporateTaxesGenerated,SalesTaxesGenerated,TotalTaxRevenueGenerated,State House District,State Senate District,Congressional District,Opportunity Zone,USDA Rurality,MSA Vintage CRA AMI Band,MSA Vintage CRA SMI Band,ProgramSegment,RSIP Exclusions,ZREC kWh,ZREC MWh,Vintage MSA AMI Band Sort,MSA Vintage CRA AMI Band Sort,Vintage EJ Poverty Level,Vintage Vulnerable Community,Vulnerable Community Category,RaceEthnicityCategoryVintage,VintageEJCommunity,Scrubbed Contractor,Contractor Id,CRA Qualified,LMI Qualified,COG Name,Cost Membership,DOE_Justice40,SQL_Source,PropertyTaxesGenerated,LastModifiedDate,file_part
2025-11-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,HVAC,Completed,SmartEMatched17026-29770,New Milford,CT,06776,Western Connecticut Planning Region,253500,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Ryan F. Murphy Heating & Cooling LLC,Union Savings Bank,Residential,EE,EE,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,84.00,5.990,NULL,Standard Rates,NULL,NULL,NULL,31.07,766.00,740-779,2024-07-18 00:00:00.000,Q3,2024,Q1,2025,2024-07-22 00:00:00.000,Q3,2024,Q1,2025,2024-08-10 00:00:00.000,Q3,2024,Q1,2025,2024-08-30 00:00:00.000,Q3,2024,Q1,2025,NULL,23905.84,23905.84,NULL,38905.84,38905.84,0.00,0.00,0.00,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.00,NULL,0.00000,38905.84000,38905.84000,38905.84000,38905.84000,0.00000,0.0000000000,0.00000,9.50,190.00,418.70,8374.0000,9.500000,190.00000,NULL,12.00,2783.4700000,2.783470000000,55669.50,55.669500000000,,1.55874320,0.69586750,0.61236340,0.11133880,31.174920,13.917375,12.247290,2.226780,0.314673,3625.032293,159.116461,0.178220,23.381736,1.686301,6.293468,72500.776094,3182.334930,3.564416,467.635553,33.726088,Calculated by Measure,0.10893600000,0.13228000000,0.24121600000,9.463798,21.432719,189.276300,428.655150,654.86,940.63,2274.59,3870.08,State House District 67,State Senate District 30,CT5,Not Eligible,Eligible,80-120,80-120,Incentive,NULL,NULL,NULL,5,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,"Ryan F Murphy Heating and Cooling, LLC",TBD,Not CRA,Not LMI,Western CT,Yes,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,2025-12-09 19:25:06.507,6
2025-11-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,HVAC,Completed,SmartEMatched15833-27631,Enfield,CT,06082,Capitol Planning Region,481100,100-120,100-120,80-100,100-120,Not Distressed,Not Distressed,Eversource,Total Mechanical Systems LLC,Capital For Change,Residential,EE,EE,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120.00,6.990,NULL,Standard Rates,NULL,NULL,NULL,0.00,801.00,780+,2023-10-20 00:00:00.000,Q4,2023,Q2,2024,2023-10-20 00:00:00.000,Q4,2023,Q2,2024,2023-10-30 00:00:00.000,Q4,2023,Q2,2024,2023-11-27 00:00:00.000,Q4,2023,Q2,2024,NULL,10920.42,10920.42,NULL,17300.84,17300.84,0.00,0.00,0.00,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.00,NULL,0.00000,17300.84000,17300.84000,17300.84000,17300.84000,0.00000,0.0000000000,0.00000,9.46,170.28,432.04,7776.7200,9.460000,170.28000,NULL,12.00,2771.7600000,2.771760000000,49891.59,49.891590000000,,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Calculated by Measure,0.04498200000,0.05363300000,0.09861500000,9.423984,21.342552,169.631406,384.165243,291.21,418.28,1011.48,1720.97,State House District 59,State Senate District 7,CT2,Not Eligible,Eligible,80-120,80-120,Incentive,NULL,NULL,NULL,4,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Total Mechanical Systems LLC,TBD,Not CRA,Not LMI,Capitol,No,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,2025-12-09 02:59:21.000,6
2025-11-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,HVAC,Completed,SmartEMatched8424-7966,East Hartford,CT,06108,Hartford County,511300,-60,60-80,-60,60-80,Distressed,Distressed,Eversource,"Kennedy's Plumbing & Heating, Inc",Nutmeg State Financial Credit Union,Residential,EE,EE,NULL,NULL,0,0,0,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,NULL,NULL,NULL,IRB-SE-5920,NULL,NULL,NULL,NULL,NULL,60.00,4.490,NULL,Standard Rates,NULL,NULL,NULL,17.00,638.00,600-639,2018-09-07 00:00:00.000,Q3,2018,Q1,2019,2018-09-08 00:00:00.000,Q3,2018,Q1,2019,2018-09-28 00:00:00.000,Q3,2018,Q1,2019,2018-10-16 00:00:00.000,Q4,2018,Q2,2019,NULL,10545.28,10545.28,NULL,10545.28,10545.28,0.00,0.00,0.00,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.00,NULL,0.00000,10545.28000,10545.28000,10545.28000,10545.28000,0.00000,0.0000000000,0.00000,13.66,273.20,350.75,7015.0000,13.660000,273.20000,NULL,12.00,4002.3400000,4.002340000000,80046.88,80.046880000000,,2.32135720,1.20070200,0.92053820,0.16009360,46.427190,24.014064,18.410782,3.201875,0.468626,5398.576760,236.964076,0.265415,34.821233,2.511323,9.372535,107971.643099,4739.286250,5.308299,696.425359,50.226513,Calculated by Measure,0.05694500000,0.07381700000,0.13076200000,66.038610,149.287282,1320.773520,2985.748624,304.84,241.59,324.51,870.94,State House District 11,State Senate District 3,CT1,Not Eligible,Not Eligible,50-80,50-80,Incentive,NULL,NULL,NULL,2,2,No,Vulnerable,"LMI,CRA,Distressed",Need to Fix,EJ Community,Kennedy's Plumbing and Heating,TBD,CRA,LMI,Capitol,No,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,2024-07-08 17:11:47.090,6
2025-11-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,HVAC,Completed,SmartEMatched14523-25789,New Britain,CT,06052,Capitol Planning Region,416400,120+,120+,120+,120+,Distressed,Distressed,Eversource,Link Mechanical Services Inc,Nutmeg State Financial Credit Union,Residential,EE,EE,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,2,NULL,NULL,NULL,NULL,Matched,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120.00,5.990,NULL,Standard Rates,NULL,NULL,NULL,42.00,806.00,780+,2023-03-30 00:00:00.000,Q1,2023,Q3,2023,2023-03-30 00:00:00.000,Q1,2023,Q3,2023,2023-04-04 00:00:00.000,Q2,2023,Q4,2023,2023-05-11 00:00:00.000,Q2,2023,Q4,2023,NULL,27893.75,27893.75,NULL,27893.75,27893.75,0.00,0.00,0.00,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.00,NULL,0.00000,27893.75000,27893.75000,27893.75000,27893.75000,0.00000,0.0000000000,0.00000,20.40,408.00,615.86,12317.2000,20.400000,408.00000,NULL,12.00,5977.1400000,5.977140000000,119542.93,119.542930000000,,3.34719840,1.49428500,1.31497080,0.23908560,66.944041,29.885733,26.299445,4.781717,0.675719,7784.285629,341.681916,0.382705,50.209238,3.621113,13.514395,155685.881884,6833.645744,7.654114,1004.185850,72.422339,Calculated by Measure,0.07810300000,0.09483900000,0.17294200000,20.322276,46.023978,406.445962,920.480561,469.51,674.39,1630.78,2774.68,State House District 24,State Senate District 6,CT5,Not Eligible,Not Eligible,80-120,80-120,Incentive,NULL,NULL,NULL,5,3,No,Vulnerable,Distressed,Need to Fix,EJ Community,"Link Mechanical Services, Inc.",TBD,Not CRA,Not LMI,Capitol,No,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,2025-10-10 22:27:39.100,6
2025-11-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,HVAC,Completed,SmartEMatched6731-6368,Tolland,CT,06084,Tolland County,533102,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Fox Heating Service Inc,Capital For Change,Residential,EE,EE,NULL,HES,1,0,0,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,NULL,NULL,NULL,IRB-SE-3092,NULL,NULL,NULL,NULL,NULL,60.00,0.990,NULL,Special Offers - 0.99%,NULL,NULL,NULL,0.00,700.00,700-719,2017-09-14 00:00:00.000,Q3,2017,Q1,2018,2017-09-14 00:00:00.000,Q3,2017,Q1,2018,2017-10-06 00:00:00.000,Q4,2017,Q2,2018,2017-11-06 00:00:00.000,Q4,2017,Q2,2018,NULL,7200.00,7200.00,NULL,7200.00,7200.00,0.00,0.00,0.00,NULL,606.14,0.00,0.00,0.00,606.14,0.00,0.00,606.14000,606.14000,7200.00000,7200.00000,7806.14000,7806.14000,0.00000,0.0000000000,0.00000,14.58,291.60,245.81,4916.2000,14.580000,291.60000,NULL,12.00,4271.9000000,4.271900000000,85438.03,85.438030000000,,2.52042100,1.36700800,1.06797500,0.17087600,50.408438,27.340170,21.359508,3.417521,0.508813,5861.521973,257.284503,0.288175,37.807265,2.726677,10.176254,117230.480622,5145.691859,5.763499,756.145569,54.533562,Calculated by Measure,0.04032000000,0.05256000000,0.09288000000,70.486350,159.341870,1409.727495,3186.838519,208.14,164.95,221.57,594.66,State House District 8,State Senate District 35,CT2,Not Eligible,Eligible,120+,120+,Incentive,NULL,NULL,NULL,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,"Fox Heating Service, Inc.",TBD,Not CRA,Not LMI,Capitol,Yes,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,2025-09-04 21:21:33.757,6
2025-11-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,HVAC,Completed,SmartEMatched4982-4701,Norwich,CT,06360,New London County,696600,100-120,100-120,100-120,80-100,Distressed,Not Distressed,CMEEC,DeLia Mechanical,CorePlus Federal Credit Union,Residential,EE,EE,NULL,NULL,0,0,0,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,NULL,NULL,NULL,IRB-SE-138,NULL,NULL,NULL,NULL,NULL,60.00,4.490,NULL,Standard Rates,NULL,NULL,NULL,32.00,650.00,640-679,2013-07-05 00:00:00.000,Q3,2013,Q1,2014,2013-07-05 00:00:00.000,Q3,2013,Q1,2014,2013-08-02 00:00:00.000,Q3,2013,Q1,2014,2013-08-27 00:00:00.000,Q3,2013,Q1,2014,NULL,8400.00,8400.00,NULL,8400.00,8400.00,0.00,0.00,0.00,NULL,196.69,0.00,0.00,0.00,196.69,0.00,0.00,196.69000,196.69000,8400.00000,8400.00000,8596.69000,8596.69000,0.00000,0.0000000000,0.00000,0.00,0.00,0.00,0.0000,0.000000,0.00000,NULL,12.00,0.0000000,0.000000000000,0.00,0.000000000000,,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Calculated by Measure,0.10836000000,0.17304000000,0.28140000000,0.000000,0.000000,0.000000,0.000000,227.53,180.32,242.21,650.06,State House District 46,State Senate District 19,CT2,Not Eligible,Not Eligible,80-120,80-120,Incentive,NULL,NULL,NULL,4,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,DeLia Mechanical,TBD,Not CRA,Not LMI,Southeastern CT,No,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,2023-03-03 13:09:11.677,6
2025-11-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,HVAC,Completed,SmartEMatched11880-21831,Berlin,CT,06037,Hartford County,400300,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Omni Mechanical Services,Capital For Change,Residential,EE,EE,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,84.00,1.990,NULL,Standard Rates,NULL,NULL,NULL,0.00,706.00,700-719,2021-05-06 00:00:00.000,Q2,2021,Q4,2021,2021-05-13 00:00:00.000,Q2,2021,Q4,2021,2021-07-13 00:00:00.000,Q3,2021,Q1,2022,2021-08-05 00:00:00.000,Q3,2021,Q1,2022,NULL,14915.86,14915.86,NULL,14915.86,14915.86,0.00,0.00,0.00,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.00,NULL,0.00000,14915.86000,14915.86000,14915.86000,14915.86000,0.00000,0.0000000000,0.00000,9.46,170.28,432.04,7776.7200,9.460000,170.28000,NULL,12.00,2771.7600000,2.771760000000,49891.59,49.891590000000,,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Calculated by Measure,0.09695300000,0.12678500000,0.22373800000,9.423984,21.342552,169.631406,384.165243,431.19,341.72,459.01,1231.92,State House District 30,State Senate District 6,CT1,Not Eligible,Eligible,120+,120+,Incentive,NULL,NULL,NULL,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Omni Mechanical Services,TBD,Not CRA,Not LMI,Capitol,Yes,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,2025-12-09 02:43:25.813,6
2025-11-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,HVAC,Completed,SmartEMatched11881-22031,Berlin,CT,06037,Hartford County,400300,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Omni Mechanical Services,Nutmeg State Financial Credit Union,Residential,EE,EE,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120.00,1.990,NULL,Standard Rates,NULL,NULL,NULL,42.00,783.00,780+,2021-06-03 00:00:00.000,Q2,2021,Q4,2021,2021-06-07 00:00:00.000,Q2,2021,Q4,2021,2021-07-22 00:00:00.000,Q3,2021,Q1,2022,2021-09-30 00:00:00.000,Q3,2021,Q1,2022,NULL,26797.84,26797.84,NULL,26797.87,26797.87,0.00,0.00,0.00,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.00,NULL,0.00000,26797.87000,26797.87000,26797.87000,26797.87000,0.00000,0.0000000000,0.00000,9.46,170.28,432.04,7776.7200,9.460000,170.28000,NULL,12.00,2771.7600000,2.771760000000,49891.59,49.891590000000,,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Calculated by Measure,0.17418600000,0.22778200000,0.40196800000,9.423984,21.342552,169.631406,384.165243,774.67,613.94,824.65,2213.26,State House District 30,State Senate District 6,CT1,Not Eligible,Eligible,120+,120+,Incentive,NULL,NULL,NULL,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Omni Mechanical Services,TBD,Not CRA,Not LMI,Capitol,Yes,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,2025-12-08 22:26:39.303,6
2025-11-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,HVAC,Completed,SmartEMatched17027-29706,Enfield,CT,06082,Capitol Planning Region,480400,100-120,100-120,100-120,100-120,Not Distressed,Not Distressed,Eversource,HARP Home Services LLC,Nutmeg State Financial Credit Union,Residential,EE,EE,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,84.00,5.990,NULL,Standard Rates,NULL,NULL,NULL,47.00,807.00,780+,2024-07-26 00:00:00.000,Q3,2024,Q1,2025,2024-07-29 00:00:00.000,Q3,2024,Q1,2025,2024-08-02 00:00:00.000,Q3,2024,Q1,2025,2024-08-09 00:00:00.000,Q3,2024,Q1,2025,NULL,10714.87,10714.87,NULL,10709.87,10709.87,0.00,0.00,0.00,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.00,NULL,0.00000,10709.87000,10709.87000,10709.87000,10709.87000,0.00000,0.0000000000,0.00000,9.46,170.28,432.04,7776.7200,9.460000,170.28000,NULL,12.00,2771.7600000,2.771760000000,49891.59,49.891590000000,,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Calculated by Measure,0.02784600000,0.03320100000,0.06104700000,9.423984,21.342552,169.631406,384.165243,180.27,258.93,626.14,1065.34,State House District 58,State Senate District 7,CT2,Not Eligible,Eligible,80-120,80-120,Incentive,NULL,NULL,NULL,4,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,"HARP Home Services, LLC",TBD,Not CRA,Not LMI,Capitol,No,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,2025-12-08 22:31:01.113,6
2025-11-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,HVAC,Completed,SmartEMatched17028-29747,East Hartford,CT,06108,Capitol Planning Region,510100,60-80,-60,60-80,-60,Distressed,Distressed,Eversource,Zephyr Northeast LLC dba Degree Heating and Cooling,Nutmeg State Financial Credit Union,Residential,EE,EE,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120.00,6.990,NULL,Standard Rates,NULL,NULL,NULL,49.00,713.00,700-719,2024-07-31 00:00:00.000,Q3,2024,Q1,2025,2024-07-31 00:00:00.000,Q3,2024,Q1,2025,2024-08-05 00:00:00.000,Q3,2024,Q1,2025,2024-08-22 00:00:00.000,Q3,2024,Q1,2025,NULL,30164.39,30164.39,NULL,30364.39,30364.39,0.00,0.00,0.00,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.00,NULL,0.00000,30364.39000,30364.39000,30364.39000,30364.39000,0.00000,0.0000000000,0.00000,9.50,190.00,418.70,8374.0000,9.500000,190.00000,NULL,12.00,2783.4700000,2.783470000000,55669.50,55.669500000000,,1.55874320,0.69586750,0.61236340,0.11133880,31.174920,13.917375,12.247290,2.226780,0.314673,3625.032293,159.116461,0.178220,23.381736,1.686301,6.293468,72500.776094,3182.334930,3.564416,467.635553,33.726088,Calculated by Measure,0.08502000000,0.10323900000,0.18825900000,9.463798,21.432719,189.276300,428.655150,511.09,734.12,1775.22,3020.43,State House District 11,State Senate District 3,CT1,Not Eligible,Not Eligible,80-120,80-120,Incentive,NULL,NULL,NULL,1,3,No,Vulnerable,"LMI,Distressed",Need to Fix,EJ Community,NULL,TBD,Not CRA,LMI,Capitol,No,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,2025-11-07 19:27:12.167,6
2025-11-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,HVAC,Completed,SmartEMatched15834-27624,Colchester,CT,06415,Southeastern Connecticut Planning Region,714103,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,"Nutmeg Mechanical Services, Inc.",Capital For Change,Residential,EE,EE,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120.00,6.990,NULL,Standard Rates,NULL,NULL,NULL,0.00,778.00,740-779,2023-10-14 00:00:00.000,Q4,2023,Q2,2024,2023-10-25 00:00:00.000,Q4,2023,Q2,2024,2023-10-30 00:00:00.000,Q4,2023,Q2,2024,2023-11-30 00:00:00.000,Q4,2023,Q2,2024,NULL,34940.00,34940.00,NULL,34940.00,34940.00,0.00,0.00,0.00,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.00,NULL,0.00000,34940.00000,34940.00000,34940.00000,34940.00000,0.00000,0.0000000000,0.00000,9.50,190.00,418.70,8374.0000,9.500000,190.00000,NULL,12.00,2783.4700000,2.783470000000,55669.50,55.669500000000,,1.55874320,0.69586750,0.61236340,0.11133880,31.174920,13.917375,12.247290,2.226780,0.314673,3625.032293,159.116461,0.178220,23.381736,1.686301,6.293468,72500.776094,3182.334930,3.564416,467.635553,33.726088,Calculated by Measure,0.09783200000,0.11879600000,0.21662800000,9.463798,21.432719,189.276300,428.655150,588.11,844.74,2042.73,3475.58,State House District 48,State Senate District 33,CT2,Not Eligible,Eligible,120+,120+,Incentive,NULL,NULL,NULL,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,"Nutmeg Mechanical Services, Inc.",TBD,Not CRA,Not LMI,Southeastern CT,Yes,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,2025-12-09 02:59:13.153,6
2025-11-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,HVAC,Completed,SmartEMatched15836-27609,Southington,CT,06489,Capitol Planning Region,430203,100-120,100-120,100-120,100-120,Not Distressed,Not Distressed,Eversource,Glasco Heating & Air Conditioning,Capital For Change,Residential,EE,EE,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,2,NULL,NULL,NULL,NULL,Matched,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.00,5.990,NULL,Standard Rates,NULL,NULL,NULL,0.00,759.00,740-779,2023-10-23 00:00:00.000,Q4,2023,Q2,2024,2023-10-25 00:00:00.000,Q4,2023,Q2,2024,2023-10-25 00:00:00.000,Q4,2023,Q2,2024,2023-10-31 00:00:00.000,Q4,2023,Q2,2024,NULL,12817.00,12817.00,NULL,12817.00,12817.00,0.00,0.00,0.00,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.00,NULL,0.00000,12817.00000,12817.00000,12817.00000,12817.00000,0.00000,0.0000000000,0.00000,14.12,275.96,338.94,6495.2400,14.120000,275.96000,NULL,12.00,4137.1200000,4.137120000000,80855.56,80.855560000000,,2.31678720,1.03428000,0.91016640,0.16548480,45.279114,20.213890,17.788223,3.234222,0.467704,5387.948711,236.497570,0.264892,34.752681,2.506380,9.140766,105301.661619,4622.090603,5.177033,679.203774,48.984485,Calculated by Measure,0.03588800000,0.04357800000,0.07946600000,14.066208,31.855824,274.908904,622.587812,215.74,309.88,749.33,1274.95,State House District 81,State Senate District 16,CT1,Not Eligible,Eligible,80-120,80-120,Incentive,NULL,NULL,NULL,4,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,NULL,TBD,Not CRA,Not LMI,Capitol,No,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,2025-12-09 02:59:22.590,6
2025-11-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,HVAC,Completed,SmartEMatched8425-7967,East Hartford,CT,06118,Hartford County,510500,60-80,60-80,60-80,60-80,Distressed,Distressed,Eversource,Link Mechanical Services Inc,Nutmeg State Financial Credit Union,Residential,EE,EE,NULL,NULL,0,0,0,None,NULL,NULL,2,NULL,NULL,NULL,NULL,Matched,NULL,NULL,NULL,IRB-SE-5921,NULL,NULL,NULL,NULL,NULL,60.00,4.490,NULL,Standard Rates,NULL,NULL,NULL,32.00,811.00,780+,2018-09-15 00:00:00.000,Q3,2018,Q1,2019,2018-09-19 00:00:00.000,Q3,2018,Q1,2019,2018-09-19 00:00:00.000,Q3,2018,Q1,2019,2018-10-30 00:00:00.000,Q4,2018,Q2,2019,NULL,12756.48,12756.48,NULL,12751.48,12751.48,0.00,0.00,0.00,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.00,NULL,0.00000,12751.48000,12751.48000,12751.48000,12751.48000,0.00000,0.0000000000,0.00000,13.66,273.20,350.75,7015.0000,13.660000,273.20000,NULL,12.00,4002.3400000,4.002340000000,80046.88,80.046880000000,,2.32135720,1.20070200,0.92053820,0.16009360,46.427190,24.014064,18.410782,3.201875,0.468626,5398.576760,236.964076,0.265415,34.821233,2.511323,9.372535,107971.643099,4739.286250,5.308299,696.425359,50.226513,Calculated by Measure,0.06488000000,0.08410400000,0.14898400000,66.038610,149.287282,1320.773520,2985.748624,368.62,292.14,392.40,1053.16,State House District 10,State Senate District 3,CT1,Eligible,Not Eligible,50-80,50-80,Incentive,NULL,NULL,NULL,2,2,No,Vulnerable,"LMI,CRA,Distressed",Need to Fix,EJ Community,"Link Mechanical Services, Inc.",TBD,CRA,LMI,Capitol,No,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,2023-03-08 21:24:30.907,6
